Major Heading;MET Value;"Activity Description		"
Bicycling;14;"Bicycling, mountain, uphill, vigorous		"
Bicycling;16;"Bicycling, mountain, competitive racing		"
Bicycling;8,5;"Bicycling, BMX		"
Bicycling;8,5;"Bicycling, mountain, general		"
Bicycling;4;"Bicycling, <10 mph, leisure, to work or for pleasure (Taylor Code 115)		"
Bicycling;6,8;"Bicycling, to/from work, self selected pace		"
Bicycling;5,8;"Bicycling, on dirt or farm road, moderate pace		"
Bicycling;7;"Bicycling, general		"
Bicycling;4,3;"Bicycling, self-selected easy pace		"
Bicycling;7;"Bicycling, self-selected moderate pace		"
Bicycling;9;"Bicycling, self-selected vigorous pace		"
Bicycling;3,5;"Bicycling, leisure 5,5 mph		"
Bicycling;5,8;"Bicycling, leisure, 9,4 mph		"
Bicycling;6,8;"Bicycling, 10-11,9 mph, leisure, slow, light effort		"
Bicycling;8;"Bicycling, 12-13,9 mph, leisure, moderate effort		"
Bicycling;10;"Bicycling, 14-15,9 mph, racing or leisure, fast, vigorous effort		"
Bicycling;12;"Bicycling, 16-19 mph, racing/not drafting or >19 mph drafting, very fast, racing general		"
Bicycling;16,8;"Bicycling, >20 mph, racing, not drafting		"
Bicycling;8,5;"Bicycling, 12 mph, seated, hands on brake hoods or bar drops, 80 rpm		"
Bicycling;9;"Bicycling, 12 mph, standing, hands on brake hoods, 60 rpm		"
Bicycling;5;"Unicycling		"
Bicycling;6,8;"E-bike (electrically assisted) without electronic support		"
Bicycling;6;"E-bike (electrically assisted) with light electronic support		"
Bicycling;4;"E-bike (electrically assisted) with high electronic support		"
Bicycling;6,8;"Bicycling, stationary, general		"
Bicycling;3,5;"Bicycling, stationary, 25-30 watts, very light to light effort		"
Bicycling;4;"Bicycling, stationary, 50 watts, light effort		"
Bicycling;5;"Bicycling, stationary, 60 watts, light to moderate effort		"
Bicycling;5,8;"Bicycling, stationary, 70-80 watts		"
Bicycling;6;"Bicycling, stationary, 90-100 watts, moderate to vigorous		"
Bicycling;6,8;"Bicycling, stationary, 101-125 watts		"
Bicycling;8;"Bicycling, stationary, 126-150 watts		"
Bicycling;10,3;"Bicycling, stationary, 151-199 watts		"
Bicycling;10,8;"Bicycling, stationary, 200-229 watts, vigorous		"
Bicycling;12,5;"Bicycling, stationary, 230-250 watts, very vigorous		"
Bicycling;13,8;"Bicycling, stationary, 270-305 watts, very vigorous		"
Bicycling;16,3;"Bicycling, stationary, >325 watts, very vigorous		"
Bicycling;5,5;"Bicycling, concentric only, 100 W		"
Bicycling;11;"Bicycling, concentric only, 200 W		"
Bicycling;2,3;"Bicycling, eccentric only, 100 to 149 W		"
Bicycling;4;"Bicycling, eccentric only, 200 W		"
Bicycling;9;"Bicycling, stationary, RPM/Spin bike class		"
Bicycling;8,8;"Bicycling, interactive virtual cycling, indoor cycle ergometer		"
Bicycling;8,8;"Bicycling, high intensity interval training		"
Conditioning Exercise;7,3;"Aerobic, general		"
Conditioning Exercise;5,5;"Aerobic, step, with 4-inch step		"
Conditioning Exercise;7,3;"Aerobic, step, with 6 – 8 inch step		"
Conditioning Exercise;9;"Aerobic, step, with 10 – 12 inch step		"
Conditioning Exercise;7,8;"Bench step class, general		"
Conditioning Exercise;4,8;"Aerobic dance, low impact, moderate effort		"
Conditioning Exercise;8;"Aerobic dance, high impact, vigorous effort		"
Conditioning Exercise;10;"Aerobic dance wearing 10-15 lb weights		"
Conditioning Exercise;5;"Army type obstacle course exercise, boot camp training program		"
Conditioning Exercise;7,5;"Calisthenics (e,g,, pushups, sit ups, pull-ups, jumping jacks, burpees, battling ropes), vigorous effort		"
Conditioning Exercise;3,8;"Calisthenics (e,g,, pushups, sit ups, pull-ups, lunges), moderate effort		"
Conditioning Exercise;2,8;"Calisthenics (e,g,, curl ups, abdominal crunches, plank), light effort		"
Conditioning Exercise;3,5;"Calisthenics, light or moderate effort, general (e,g,, back exercises), going up & down from floor (Taylor Code 150)		"
Conditioning Exercise;6;"Circuit training, body weight exercises		"
Conditioning Exercise;3,5;"Circuit training, light effort		"
Conditioning Exercise;5;"Circuit training, moderate effort		"
Conditioning Exercise;7,5;"Circuit training, including kettlebells, some aerobic movement with minimal rest, general, vigorous intensity		"
Conditioning Exercise;3,5;"Curves™ exercise routines in women		"
Conditioning Exercise;5;"Elliptical trainer, moderate effort		"
Conditioning Exercise;9;"Elliptical trainer, vigorous effort		"
Conditioning Exercise;5;"Resistance (weight) training, squats, deadlift, slow or explosive effort		"
Conditioning Exercise;3,5;"Resistance (weight) training, multiple exercises, 8-15 reps at varied resistance		"
Conditioning Exercise;5,8;"Resistance Training, circuit, reciprocol supersets, peripheral hear action training		"
Conditioning Exercise;3;"Body weight resistance exercises (e,g,, squat, lunge, push-up, crunch), general		"
Conditioning Exercise;6,5;"Body weight resistance exercises (e,g,, squat, lunge, push-up, crunch), high intensity		"
Conditioning Exercise;9,8;"Kettle bell swings		"
Conditioning Exercise;5,5;"Health club exercise, general (Taylor Code 160)		"
Conditioning Exercise;5;"Health club exercise classes general, gym/weight training combined in one visit		"
Conditioning Exercise;7,8;"Health club exercise, conditioning classes		"
Conditioning Exercise;3,8;"Home exercise, general		"
Conditioning Exercise;9,3;"Stair treadmill ergometer, general		"
Conditioning Exercise;11;"Rope skipping exercise, general		"
Conditioning Exercise;9;"Jumping rope, Digi-Jump Maching, 120 jumps/minute		"
Conditioning Exercise;7,3;"Rowing, stationary ergometer, general, vigorous effort		"
Conditioning Exercise;5;"Rowing, stationary ergometer, general, <100 watts, moderate effort		"
Conditioning Exercise;7,5;"Rowing, stationary, 100 to 149 watts, vigorous effort		"
Conditioning Exercise;11;"Rowing, stationary, 150 to 199 watts, vigorous effort		"
Conditioning Exercise;14;"Rowing, stationary, ≥ 200 watts, very vigorous effort		"
Conditioning Exercise;11;"Shuttle running, forward/backward/lateral		"
Conditioning Exercise;6,8;"Ski machine, general		"
Conditioning Exercise;10,5;"Ski ergometer, cross country, double poling, slow to moderate speed		"
Conditioning Exercise;18;"Ski ergometer, cross country, double poling, fast to maximum speed		"
Conditioning Exercise;10,5;"Slide board exercise, general		"
Conditioning Exercise;6;"Slimnastics, jazzercise		"
Conditioning Exercise;2,3;"Stretching, mild		"
Conditioning Exercise;1,8;"Pilates, traditional, mat		"
Conditioning Exercise;2,8;"Pilates, general		"
Conditioning Exercise;8,5;"Pound, combination of Pilates and body movements with drumming		"
Conditioning Exercise;4,5;"Pole dancing, exercise class		"
Conditioning Exercise;6,8;"Teaching exercise classes (e,g,, aerobic, water)		"
Conditioning Exercise;2,8;"Therapeutic exercise ball, Fitball exercise		"
Conditioning Exercise;9,5;"Therapeutic exercise ball, Fitball exercise, high intensity		"
Conditioning Exercise;2,8;"Upper body exercise, arm ergometer, general, light		"
Conditioning Exercise;2;"Arm Ergometer, hand bike, 15W		"
Conditioning Exercise;2,8;"Arm Ergometer, hand bike, 25-30W		"
Conditioning Exercise;3,5;"Arm Ergometer, hand bike, 45W		"
Conditioning Exercise;4,3;"Upper body exercise, stationary bicycle - Airdyne (arms only) 40 rpm, moderate intensity		"
Conditioning Exercise;5,3;"Water aerobics, water calisthenics, water exercise		"
Conditioning Exercise;1,3;"Whirlpool, sitting		"
Conditioning Exercise;2,5;"Video, exercise workouts, TV conditioning programs (e,g,, yoga, stretching, seated), light effort		"
Conditioning Exercise;4;"Video, exercise workouts, TV conditioning programs (e,g,, cardio-resistance training), moderate		"
Conditioning Exercise;6;"Video, exercise workouts, TV conditioning programs (e,g,, cardio-resistance training), vigorous		"
Conditioning Exercise;2,3;"Yoga, Hatha		"
Conditioning Exercise;8;"Yoga, Hatha, high intensity		"
Conditioning Exercise;3;"Yoga, Hot		"
Conditioning Exercise;4;"Yoga, Power		"
Conditioning Exercise;2;"Yoga, Nadisodhana		"
Conditioning Exercise;2,3;"Yoga, General		"
Conditioning Exercise;3,5;"Yoga, Surya Namaskar		"
Conditioning Exercise;2,7;"Yoga, Vinyasa		"
Conditioning Exercise;5,3;"Native New Zealander PA, (e,g,, Haka Powhiri, Poi, Moteatea, etc,), general moderate effort		"
Conditioning Exercise;6,8;"Native New Zealander PA, general, vigorous effort		"
Conditioning Exercise;7;"High intensity interval exercise, moderate effort		"
Conditioning Exercise;11;"High intensity interval exercise, burpees, mountain climbers, squat jumps, Tabata, vigorous effort		"
Conditioning Exercise;2,3;"Balance Exercise Assist Robot (BEAR), simulated skiing, tennis, rodeo		"
Conditioning Exercise;5,8;"Hooping (formerly known as hula® hooping)		"
Conditioning Exercise;9;"Impulse Training System, Inertial Exercise Trainer		"
Conditioning Exercise;7,9;"Virtual Reality Fitness, Supernatural™ “Flow”, “Boxing"" vigorous intensity		"
Conditioning Exercise;9,3;"ExerCube, workout series		"
Conditioning Exercise;13;"Blackbox Immersive virtual reality exergaming system, vigorous intensity		"
Conditioning Exercise;3;"Wand exercise, Life-Build-Line		"
Conditioning Exercise;6,5;"Zumba, group class		"
Conditioning Exercise;5,5;"Zumba, home video		"
Conditioning Exercise;2,8;"Sit to stand exercise, 6-12 times/min		"
Conditioning Exercise;4;"Sit to stand exercise, 18-24 times/min		"
Dancing;6;"Afro-Cuban salsa (Cuban cha-cha-cha, mambo, Afro rumba, contratiempo son steps, orisha/santo movements)		"
Dancing;5;"Ballet, modern, or jazz general, rehearsal or class		"
Dancing;6,3;"Ballet exercises (plie, tendus, jetes, rond de Jambes, fondus, grand battement, grand adage, sautes, temp Leve's)		"
Dancing;6,8;"Ballet, modern, or jazz, performance, vigorous effort		"
Dancing;4,8;"Tap		"
Dancing;4,5;"Ethnic or cultural dancing (e,g, Greek, Middle Eastern, hula, salsa, merengue, bamba y plena, flamenco, belly, and swing)		"
Dancing;5,5;"Chinese square dance, Ballet & Tibetan dance		"
Dancing;7,3;"Chinese square dance, aerobic dance		"
Dancing;5,5;"Ballroom dancing, fast (Taylor Code 125)		"
Dancing;9,8;"Nightclub or folk dancing, vigorous effort (e,g,, nightclub, disco, folk, line dancing, Irish step dancing, polka, contra)		"
Dancing;5;"Folk dancing, moderate effort		"
Dancing;11,3;"Ballroom dancing, competitive, general		"
Dancing;3;"Ballroom, slow, examples: waltz, foxtrot, slow dancing, samba tango, rumba, 19th century dance, mambo, cha cha		"
Dancing;6;"Ballroom Dance, Recreational (Waltz, Foxtrot, Cha-cha, Swing)		"
Dancing;5,5;"Anishinaabe Jingle dancing, brisk pace, other traditional American Indian dancing performed by women, moderate effort		"
Dancing;3,8;"Contemporary dancing, general		"
Dancing;4,3;"Contemporary dancing, nightclub		"
Dancing;8,5;"Flamenco dance		"
Dancing;4,5;"Jazz dancing, general		"
Dancing;10,3;"Musical Theater, Singing/dancing		"
Dancing;5,8;"Polynesian dance, Hawaiian hula slow, Maori haka, Tongan		"
Dancing;7;"Polynesian dance, Hawaiian hula fast, Samoan sasa, Fijian style fast, Filipino Tinikling		"
Dancing;8,8;"Polynesian dance, Samoan slap, Tahitian		"
Dancing;4,8;"Salsa Dancing, with partner		"
Dancing;6,3;"Salsa dancing, to a video		"
Dancing;5,5;"Square Dancing, American Western, country		"
Fishing & Hunting;3,5;"Fishing, general		"
Fishing & Hunting;4,5;"Fishing, crab fishing		"
Fishing & Hunting;4;"Fishing, catching fish with hands		"
Fishing & Hunting;4,3;"Fishing related, digging worms, with shovel		"
Fishing & Hunting;4;"Fishing from river bank and walking		"
Fishing & Hunting;2;"Fishing from boat or canoe, sitting		"
Fishing & Hunting;3,5;"Fishing from river bank, standing (Taylor Code 660)		"
Fishing & Hunting;6;"Fishing in stream, in waders (Taylor Code 670)		"
Fishing & Hunting;2;"Fishing, ice, sitting		"
Fishing & Hunting;1,8;"Fishing, jig or line, standing, general		"
Fishing & Hunting;3,5;"Fishing, dip net, setting net and retrieving fish, general		"
Fishing & Hunting;3,8;"Fishing, set net, setting net and retrieving fish, general		"
Fishing & Hunting;3;"Fishing, fishing wheel, setting net and retrieving fish, general		"
Fishing & Hunting;2,3;"Fishing with a spear, standing		"
Fishing & Hunting;2,5;"Hunting, bow and arrow or crossbow		"
Fishing & Hunting;6;"Hunting, deer, elk, large game (Taylor Code 170)		"
Fishing & Hunting;9,8;"Hunting large game, dragging carcass		"
Fishing & Hunting;4;"Hunting large marine animals		"
Fishing & Hunting;2,5;"Hunting, large game from a hunting stand, limited walking		"
Fishing & Hunting;2;"Hunting large game from a car, plane, or boat		"
Fishing & Hunting;2,5;"Hunting, duck, wading		"
Fishing & Hunting;3;"Hunting flying fox, squirrel		"
Fishing & Hunting;5;"Hunting, general		"
Fishing & Hunting;6;"Hunting, pheasants or grouse (Taylor Code 680)		"
Fishing & Hunting;3,3;"Hunting birds		"
Fishing & Hunting;5;"Hunting, rabbit, squirrel, prairie chick, raccoon, small game (Taylor Code 690)		"
Fishing & Hunting;3,3;"Hunting pigs, wild		"
Fishing & Hunting;2;"Trapping game, general		"
Fishing & Hunting;9,5;"Hunting - hiking with hunting gear		"
Fishing & Hunting;2,5;"Pistol shooting or trap shooting, standing		"
Fishing & Hunting;2,3;"Rifle exercises, shooting, lying down		"
Fishing & Hunting;2,5;"Rifle exercises, shooting, kneeling or standing		"
Fishing & Hunting;2,8;"Foraging, 0-9,9kg backpack		"
Fishing & Hunting;3;"Foraging, 10-15kg backpack		"
Fishing & Hunting;1;"Sitting in boat, passenger		"
Fishing & Hunting;1,5;"Standing in boat		"
Fishing & Hunting;3,3;"Activities in a boat, lifting, lowering		"
Home Activities;3,3;"Cleaning, sweeping carpet or floors, general		"
Home Activities;2,3;"Cleaning, sweeping, slow, light effort		"
Home Activities;3,8;"Cleaning, sweeping, fast, moderate effort		"
Home Activities;3,5;"Cleaning heavy or major (e,g,, wash car, clean garage), moderate effort		"
Home Activities;3,5;"Cleaning, mopping, standing, moderate effort		"
Home Activities;3,3;"Cleaning windows, washing windows, general		"
Home Activities;2,5;"Mopping, standing, light effort		"
Home Activities;4,5;"Polishing floors, standing, walking slowly, using electric polishing machine		"
Home Activities;2,8;"Multiple household tasks all at once, light effort		"
Home Activities;3,3;"Multiple household tasks all at once, moderate effort		"
Home Activities;4,3;"Multiple household tasks all at once, vigorous effort		"
Home Activities;3,3;"Cleaning, house or cabin, general, moderate effort		"
Home Activities;2,5;"Dusting or polishing furniture, general		"
Home Activities;3,3;"Kitchen activity, general, (e,g,, cooking, washing dishes, cleaning up) moderate effort		"
Home Activities;2,5;"Cleaning, general (straightening up, changing linen, carrying out trash), light effort		"
Home Activities;2;"Wash dishes, standing or in general (not broken into stand/walk components)		"
Home Activities;2;"Wash dishes, clearing dishes from table, walking, light effort		"
Home Activities;3;"Vacuuming, general, moderate effort		"
Home Activities;3;"Butchering animals, small		"
Home Activities;6;"Butchering animals, large, vigorous effort		"
Home Activities;2,3;"Cutting and smoking fish, drying fish or meat		"
Home Activities;4;"Tanning hides, general		"
Home Activities;3,5;"Cooking or food preparation, moderate effort		"
Home Activities;2,3;"Cooking or food preparation, walking		"
Home Activities;2,3;"Serving food, setting/cleaning table, implied walking or standing		"
Home Activities;2,5;"Feeding household animals		"
Home Activities;3,5;"carrying groceries, on level ground, walking		"
Home Activities;2,5;"Putting away groceries (e,g, carrying groceries, carrying packages)		"
Home Activities;5,3;"Carrying groceries upstairs		"
Home Activities;3;"Cooking Indian bread or other food on an outside stove		"
Home Activities;3,3;"Food shopping with or without a grocery cart	 carrying a 10 lb bag	 standing or walking"
Home Activities;2,3;"Non-food shopping, with or without cart, standing or walking		"
Home Activities;1,8;"Ironing		"
Home Activities;1,3;"Knitting, sewing, light effort, wrapping presents, sitting		"
Home Activities;2,8;"Sewing with a machine		"
Home Activities;2;"Laundry, fold or hang clothes, sitting		"
Home Activities;4;"Laundry, moderate effort		"
Home Activities;2;"Laundry, putting away clothes, gathering clothes to pack, putting away laundry, implied walking		"
Home Activities;3;"Making bed, changing linens		"
Home Activities;5;"Maple syruping/sugar bushing (including carrying buckets, carrying wood)		"
Home Activities;5,8;"Moving furniture, household items, carrying boxes		"
Home Activities;5;"Moving, lifting light loads		"
Home Activities;4,8;"Organizing a room		"
Home Activities;3,5;"Scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, moderate effort		"
Home Activities;2;"Scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, light effort		"
Home Activities;6,5;"Scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, vigorous effort		"
Home Activities;3;"Sweeping garage, sidewalk, or outside house		"
Home Activities;3;"Implied walking, putting away household items, moderate effort		"
Home Activities;2;"Watering plants		"
Home Activities;2,5;"Building a fire inside		"
Home Activities;9;"Moving household items upstairs, carrying boxes or furniture		"
Home Activities;2;"Standing, light effort tasks (pump gas, change light bulb, etc,)		"
Home Activities;3,5;"Walking, moderate effort tasks, non-cleaning (readying to leave, shut/lock doors, close windows, etc,		"
Home Activities;2,3;"Sitting, playing with child(ren), light effort, only active periods		"
Home Activities;2,8;"Standing, playing with child(ren), light effort, only active periods		"
Home Activities;3,5;"Walking/running, playing with child(ren), moderate effort, only active periods		"
Home Activities;5,8;"Walking/running, playing with child(ren), vigorous effort, only active periods		"
Home Activities;3;"Walking and carrying small child, child weighing 15 lbs or more		"
Home Activities;2,5;"Walking and carrying small child, child weighing less than 15 lbs		"
Home Activities;2;"Standing, holding child		"
Home Activities;2,5;"Child care, infant, general		"
Home Activities;2;"Child care: sitting or kneeling, dressing, bathing, grooming, feeding, occasional lifting of child-light effort, general		"
Home Activities;3,5;"Child care: standing, dressing, bathing, grooming, feeding, occasional lifting of child- light effort		"
Home Activities;1,5;"Reclining with baby		"
Home Activities;2;"Breastfeeding, sitting or reclining		"
Home Activities;2,5;"Sit, playing with animals, light, only active period		"
Home Activities;2,8;"Stand, playing with animals, light effort, only active periods		"
Home Activities;2,8;"Walk or run, playing with animals, general, light effort, only active periods		"
Home Activities;4;"Walk/run, playing with animals, moderate effort, only active periods		"
Home Activities;5;"Walk/run, playing with animals, vigorous effort, only active periods		"
Home Activities;3,5;"Standing, bathing dog		"
Home Activities;2,3;"Animal care, household animals, general		"
Home Activities;3;"Elder care, disabled adult, bathing, dressing, moving into and out of bed, only active periods		"
Home Activities;1,8;"Elder care, disabled adult, feeding, combing hair, light effort, only active periods		"
Home Activities;1,3;"Handwashing		"
Home Repair;3;"Airplane repair		"
Home Repair;4;"Automobile body work		"
Home Repair;3,3;"Automobile repair, light or moderate effort		"
Home Repair;3;"Carpentry, general, workshop (Taylor Code 620)		"
Home Repair;6;"Carpentry, outside house, (Taylor Code 640)		"
Home Repair;3,8;"Carpentry, outside house, building a fence		"
Home Repair;3,3;"Carpentry, finishing, varnishing, or refinishing cabinets or furniture		"
Home Repair;6;"Carpentry, sawing hardwood, planing and drilling wood, moderate-to-vigorous effort		"
Home Repair;4;"Carpentry, home remodeling tasks, moderate effort		"
Home Repair;2,3;"Carpentry, home remodeling tasks, light effort		"
Home Repair;5;"Caulking, chinking log cabin		"
Home Repair;4,5;"Caulking, except log cabin		"
Home Repair;5;"Cleaning gutters		"
Home Repair;5;"Excavating garage		"
Home Repair;5;"Hanging storm windows		"
Home Repair;5;"Hanging sheet rock inside house		"
Home Repair;3;"Hammering nails		"
Home Repair;2,5;"Home repair, general, light effort		"
Home Repair;4,5;"Home repair, general, moderate effort		"
Home Repair;6;"Home repair, general, vigorous effort		"
Home Repair;4,5;"Laying or removing carpet		"
Home Repair;3,8;"Laying tile or linoleum		"
Home Repair;3;"Repairing appliances		"
Home Repair;5;"Painting, outside home (Taylor Code 650)		"
Home Repair;3,3;"Painting inside house, wallpapering, scraping paint		"
Home Repair;4,5;"Painting (Taylor Code 630)		"
Home Repair;3;"Plumbing, general		"
Home Repair;3;"Put on and removal of tarp – sailboat		"
Home Repair;6;"Roofing		"
Home Repair;4,5;"Sanding floors with a power sander		"
Home Repair;4,5;"Scraping and painting sailboat or powerboat		"
Home Repair;2;"Sharpening tools		"
Home Repair;5;"Spreading dirt with a shovel		"
Home Repair;4,5;"Washing and waxing hull of sailboat or airplane		"
Home Repair;2;"Washing and waxing car		"
Home Repair;4,5;"Washing fence, painting fence, moderate effort		"
Home Repair;3,3;"Wiring, tapping-splicing		"
Inactivity;1;"Lying quietly and watching television		"
Inactivity;1;"Lying quietly, doing nothing, lying in bed awake, listening to music (not talking or reading)		"
Inactivity;1;"Sit, watch television		"
Inactivity;1;"Sitting quietly, general		"
Inactivity;1,5;"Sitting quietly, fidgeting, general, fidgeting hands		"
Inactivity;1,8;"Sitting, fidget feet		"
Inactivity;1,3;"Sitting smoking		"
Inactivity;1,5;"Sitting, listening to music (not talking or reading) or watching a movie in a theater		"
Inactivity;1,3;"Sitting at a desk, resting head in hands		"
Inactivity;1;"Sleeping		"
Inactivity;1,3;"Standing quietly (standing in a line)		"
Inactivity;1,5;"Standing (fidgeting)		"
Inactivity;1,3;"Standing watching television		"
Inactivity;1,5;"Reclining, writing		"
Inactivity;1,3;"Reclining, talking or talking on phone		"
Inactivity;1,3;"Reclining, reading		"
Inactivity;1;"Meditating		"
Lawn & Garden;4,1;"Carrying, loading or stacking wood, loading/unloading or carrying lumber, light-to- moderate effort		"
Lawn & Garden;5,5;"Carrying, loading or stacking wood, loading/unloading or carrying lumber, moderate effort		"
Lawn & Garden;4,5;"Chopping wood, splitting logs, moderate effort		"
Lawn & Garden;6,5;"Chopping wood, splitting logs, vigorous effort		"
Lawn & Garden;3,5;"Clearing light brush, thinning garden, moderate effort		"
Lawn & Garden;6,3;"Clearing land, haul brush, undergrowth, or ground, vigorous effort		"
Lawn & Garden;5;"Digging sandbox, shoveling sand		"
Lawn & Garden;3,5;"Digging, spading, filling garden, composting, light-to-moderate effort		"
Lawn & Garden;5;"Digging, spading, filling garden, composting (Taylor Code 590)		"
Lawn & Garden;7,3;"Digging, spading, filling garden, composting, vigorous effort		"
Lawn & Garden;2,8;"Driving tractor		"
Lawn & Garden;8,3;"Felling trees, large size		"
Lawn & Garden;5,3;"Felling trees, small-medium size		"
Lawn & Garden;5,8;"Gardening with heavy power tools, using chain saw, tilling a garden		"
Lawn & Garden;2;"gardening, general		"
Lawn & Garden;4;"Irrigation channels, opening and closing ports		"
Lawn & Garden;6,3;"Laying crushed rock or gravel		"
Lawn & Garden;5;"Laying sod		"
Lawn & Garden;5,5;"Mowing lawn, general, walking, moderate effort		"
Lawn & Garden;2,5;"Mowing lawn, riding mower (Taylor Code 550)		"
Lawn & Garden;6;"Mowing lawn, hand mower, vigorous effort (Taylor Code 570)		"
Lawn & Garden;5;"Mowing lawn, walk, power mower, moderate or vigorous effort		"
Lawn & Garden;4,5;"Mowing lawn, power mower, light or moderate effort (Taylor Code 590)		"
Lawn & Garden;2,5;"Operating snow blower, walking		"
Lawn & Garden;2,6;"Planting, potting, transplanting seedlings or plants, light effort		"
