Major Heading;MET Value;"Activity Description		"
Lawn & Garden;4,3;"Planting seedlings, shrubs, stooping, moderate effort		"
Lawn & Garden;4,3;"Planting crops or garden, stooping, moderate effort		"
Lawn & Garden;4,5;"Planting trees		"
Lawn & Garden;4;"Raking lawn or leaves, moderate effort		"
Lawn & Garden;4;"Raking lawn (Taylor Code 600)		"
Lawn & Garden;4;"Raking roof with snow rake		"
Lawn & Garden;3;"Riding snow blower		"
Lawn & Garden;4;"Sacking grass, leaves		"
Lawn & Garden;5,5;"Shoveling dirt or mud		"
Lawn & Garden;5,3;"Shoveling snow, by hand, moderate effort		"
Lawn & Garden;6;"Shoveling snow, by hand (Taylor Code 610)		"
Lawn & Garden;7,5;"Shoveling snow, by hand, vigorous effort		"
Lawn & Garden;3,8;"Trimming shrubs or trees, manual cutter		"
Lawn & Garden;3,3;"Trimming shrubs or trees, power cutter, using leaf blower, edger, moderate effort		"
Lawn & Garden;3;"Walking, applying fertilizer or seeding a lawn, push applicator		"
Lawn & Garden;4;"Watering lawn or garden, standing or walking		"
Lawn & Garden;3,8;"Weeding, cultivating garden, light-to-moderate effort		"
Lawn & Garden;4,5;"Weeding, cultivating garden, moderate effort (Taylor Code 580)		"
Lawn & Garden;5;"Weeding, cultivating garden, using hoe moderate-to-vigorous effort		"
Lawn & Garden;3,8;"Gardening, general, moderate effort		"
Lawn & Garden;3,5;"Picking fruit or coffee from trees, moderate effort		"
Lawn & Garden;4,5;"Harvesting Produce, Picking fruit off trees, gleaning fruits, picking fruits/vegetables, climbing ladder to pick fruit, vigorous effort		"
Lawn & Garden;3;"Implied walking/standing - picking up yard, light, picking flowers or vegetables		"
Lawn & Garden;3;"Walking, gathering gardening tools		"
Lawn & Garden;4,8;"Wheel barrow, pushing garden cart or wheelbarrow, general		"
Lawn & Garden;6;"Wheel barrow, pushing large garden cart or heavy wheelbarrow up to 150kg		"
Lawn & Garden;2,3;"Yardwork, general, light effort		"
Lawn & Garden;4;"Yardwork, general, moderate effort		"
Lawn & Garden;6;"Yardwork, general, vigorous effort		"
Miscellaneous;1,3;"Board game playing, sitting		"
Miscellaneous;2,5;"Casino gambling, standing		"
Miscellaneous;1,5;"Card playing, sitting		"
Miscellaneous;1,5;"Chess game, sitting		"
Miscellaneous;1,5;"Copying or filing documents, standing		"
Miscellaneous;1,8;"Drawing, writing, painting, standing		"
Miscellaneous;1;"Laughter, sitting		"
Miscellaneous;1;"Sitting: reading, book, newspaper, magazine		"
Miscellaneous;1,8;"sitting, typing or reading on a balance chair/stability ball		"
Miscellaneous;2;"watching tv, stepping during commercial breaks		"
Miscellaneous;1,3;"Sitting: writing, desk work, typing		"
Miscellaneous;1,3;"Standing: talking in person, on the phone, computer, text messaging, writing		"
Miscellaneous;1,3;"Sitting: talking in person, on the phone, computer, or text messaging, light effort		"
Miscellaneous;1,5;"Sitting - studying, general, including reading and/or writing, light effort		"
Miscellaneous;1,8;"Sitting - in class, general, including note-taking or class discussion		"
Miscellaneous;1;"Standing - reading		"
Miscellaneous;2,5;"Standing: miscellaneous		"
Miscellaneous;1,8;"Sitting: arts and crafts, carving wood, weaving, spinning wool, light effort		"
Miscellaneous;3;"Sitting: arts and crafts, carving wood, weaving, spinning wool, moderate effort		"
Miscellaneous;2,5;"Standing: arts and crafts, sand painting, carving, weaving, light effort		"
Miscellaneous;3,3;"Standing - arts and crafts, sand painting, carving, weaving, moderate effort		"
Miscellaneous;3,5;"Standing - arts and crafts, sand painting, carving, weaving, vigorous effort		"
Miscellaneous;1,5;"Retreat/family reunion activities involving sitting, relaxing, talking, eating		"
Miscellaneous;2,5;"Retreat/family reunion activities involving playing games with children		"
Miscellaneous;2;"Touring/traveling/vacation involving riding in vehicle		"
Miscellaneous;3,5;"Touring/traveling/vacation involving walking		"
Miscellaneous;2,5;"Camping involving standing, walking, sitting, light-to-moderate effort		"
Miscellaneous;1,5;"Sitting at a sporting event, spectator		"
Music Playing;1,8;"Accordion, sitting		"
Music Playing;2,3;"Cello, sitting		"
Music Playing;2,3;"Conducting orchestra, standing		"
Music Playing;2,5;"Double bass, standing		"
Music Playing;3,8;"Drums, sitting		"
Music Playing;3;"Drumming (e,g,, bongo, conga, benbe), moderate, sitting		"
Music Playing;8,3;"Drumming, concert/live show		"
Music Playing;2;"Flute, sitting		"
Music Playing;1,8;"Horn, standing		"
Music Playing;2,3;"Piano, sitting		"
Music Playing;2;"Playing musical instruments, general		"
Music Playing;2;"Organ, sitting		"
Music Playing;3,5;"Trombone, standing		"
Music Playing;2,5;"Trumpet, standing		"
Music Playing;2,5;"Violin, sitting		"
Music Playing;1,8;"Woodwind instruments, sitting		"
Music Playing;1,8;"Brass instruments, sitting		"
Music Playing;2;"Guitar, classical, folk, sitting		"
Music Playing;3;"Guitar, rock and roll band, standing		"
Music Playing;4;"Marching band, baton twirling, walking, moderate pace, general		"
Music Playing;5,5;"Marching band, playing an instrument, walking, brisk pace, general		"
Music Playing;3,5;"Marching band, drum major, walking		"
Occupation;2;"Active workstation, Pedal desk, balance chair/ball, General, light effort		"
Occupation;3,5;"Active workstation, Pedal desk (40 watts)		"
Occupation;5,3;"Active workstation, Pedal desk (80 watts)		"
Occupation;2;"Active workstation, treadmill desk, walking slowly 1,0 mph or less		"
Occupation;2,8;"Active workstation, treadmill desk, walking 1,0 - 2,0 mph		"
Occupation;3;"Airline flight attendant		"
Occupation;4,8;"Apple Harvesting		"
Occupation;4;"Bakery, general, moderate effort		"
Occupation;2;"Bakery, light effort		"
Occupation;2,3;"Bookbinding		"
Occupation;6;"Building road, driving heavy machinery		"
Occupation;2;"Building road, directing traffic, standing		"
Occupation;2,5;"Carpentry, general, light effort		"
Occupation;4,3;"Carpentry, general, moderate effort		"
Occupation;7;"Carpentry, general, heavy or vigorous effort		"
Occupation;8;"Carrying heavy loads (e,g,, bricks, tools)		"
Occupation;8;"Carrying moderate loads up stairs, moving boxes, 25-49 lbs		"
Occupation;4;"Chambermaid, hotel housekeeper, making bed, cleaning bathroom, pushing cart		"
Occupation;4,3;"Cleaning, vacuuming commercial space		"
Occupation;5,3;"Coal mining, drilling coal, rock		"
Occupation;5;"Coal mining, erecting supports		"
Occupation;5,5;"Coal mining, general		"
Occupation;6,3;"Coal mining, shoveling coal, by hand		"
Occupation;2,5;"Cook, chef		"
Occupation;4;"Construction, outside, remodeling, new structures (e,g,, roof repair, miscellaneous)		"
Occupation;2,3;"Construction, rebar, bar bending/fixing		"
Occupation;2,3;"Custodial work, light effort (e,g,, cleaning sink and toilet, dusting, vacuuming, light cleaning)		"
Occupation;3,3;"Electrical work (e,g,, hook up wire, tapping splicing)	 plumbing moved to11516	"
Occupation;1,8;"Engineer (e,g,, mechanical or electrical)		"
Occupation;7,8;"Farming, vigorous effort (e,g,, baling hay, cleaning barn), includes former code 11200		"
Occupation;2;"Farming, light effort, (e,g,, cleaning animal sheds, preparing animal feed)		"
Occupation;2,8;"Farming, driving tasks (e,g,, driving tractor or harvester)		"
Occupation;3,5;"Farming, feeding small animals		"
Occupation;4,3;"Farming, feeding cattle, horses		"
Occupation;4,3;"Farming, hauling water for animals, fetching water from well or stream		"
Occupation;3,8;"Farming, rice, planting, grain milling activities		"
Occupation;3,5;"Farming, milking by hand, cleaning pails, moderate effort		"
Occupation;1,3;"Farming, milking by machine, light effort		"
Occupation;3;"Farming, milking Cows, full milking process, modern milking parlor with milking machines		"
Occupation;8;"Fire fighter, general		"
Occupation;6,8;"Fire fighter, rescue victim, automobile accident, using pike pole		"
Occupation;8;"Fire fighter, raising and climbing ladder with full gear, simulated fire suppression		"
Occupation;9;"Fire fighter, hauling hoses on ground, carrying/hoisting equipment, breaking down walls etc,, wearing full gear		"
Occupation;3,5;"Fishing, commercial, light effort		"
Occupation;5;"Fishing, commercial, moderate effort		"
Occupation;17,5;"Forestry, ax chopping, very fast, 1,25 kg axe, 51 blows/min, extremely vigorous effort		"
Occupation;5;"Forestry, ax chopping, slow, 1,25 kg axe, 19 blows/min, moderate effort		"
Occupation;8;"Forestry, ax chopping, fast, 1,25 kg axe, 35 blows/min, vigorous effort		"
Occupation;5;"Forestry, moderate effort (e,g,, sawing wood with power saw, weeding, hoeing)		"
Occupation;4,8;"Furriery		"
Occupation;3,8;"Garbage collector, walking, dumping bins into truck, street cleaning		"
Occupation;1,8;"Hairstylist (e,g,, plaiting hair, manicure, make up artist)		"
Occupation;7,3;"Horse grooming, including feeding, cleaning stalls, bathing, brushing, clipping, longeing and exercising horses,		"
Occupation;4,3;"Horse, feeding, watering, cleaning stalls, implied walking and lifting loads		"
Occupation;4,5;"Horseback riding, working, cutting cows		"
Occupation;7,8;"Horse racing, galloping, cantor		"
Occupation;6,3;"Horse racing, Jockey, trotting		"
Occupation;2,3;"Horse racing, Jockey, walking		"
Occupation;3;"Kitchen maid		"
Occupation;4;"Lawn keeper, yardwork, general		"
Occupation;3;"Lawn keeper, weeding, gas powered		"
Occupation;3,3;"Laundry worker		"
Occupation;3;"Locksmith		"
Occupation;3;"Machine tooling (e,g,, machining, working sheet metal, machine fitter, operating lathe, welding) light-to-moderate effort		"
Occupation;5;"Machine tooling, operating punch press, moderate effort		"
Occupation;1,8;"Manager, property		"
Occupation;2,8;"Manual or unskilled labor, general, light effort		"
Occupation;4,5;"Manual or unskilled labor, general, moderate effort		"
Occupation;6,5;"Manual or unskilled labor, general, vigorous effort		"
Occupation;4,3;"Masonary, concrete, moderate effort		"
Occupation;2,5;"Masonry, concrete, light effort		"
Occupation;5,5;"Massage therapist, standing		"
Occupation;2,3;"Mail carrier, walking to deliver mail		"
Occupation;1,5;"Mail delivery, motorbike		"
Occupation;3,5;"Mail delivery, Electronically Assisted Bicycle		"
Occupation;7,5;"Moving, carrying or pushing heavy objects, 75 lbs or more, only active time (e,g,, desks, moving van work)		"
Occupation;8,5;"Mining, general services, drilling, mining support jobs (mechanical, welding, pipe installation, general construction)		"
Occupation;12;"Skindiving or SCUBA diving as a frogman, Navy Seal		"
Occupation;2,5;"Operating heavy duty equipment, automated, not driving		"
Occupation;3,5;"Orange grove work, picking fruit		"
Occupation;3,3;"Painting, house, furniture, moderate effort		"
Occupation;3;"Plumbing activities		"
Occupation;2;"Printing, paper industry worker, standing		"
Occupation;3,8;"Police Officer, Walking		"
Occupation;2,5;"Police, directing traffic, standing		"
Occupation;2;"Police, driving a squad car, sitting		"
Occupation;1,3;"Police, riding in a squad car, sitting		"
Occupation;4;"Police, making an arrest, standing		"
Occupation;9;"Counter terrorism maneuvers, clearing building		"
Occupation;2;"Shoe repair, general		"
Occupation;7,3;"Shoveling, digging ditches		"
Occupation;8,8;"Shoveling, more than 16 lbs/minute, deep digging, vigorous effort		"
Occupation;5;"Shoveling, less than 10 lbs/minute, moderate effort		"
Occupation;6,5;"Shoveling, 10 to 15 lbs/minute, vigorous effort		"
Occupation;1,5;"Sitting tasks, light effort (e,g,, office work, chemistry lab work, light assembly repair, watch repair, reading, desk work)		"
Occupation;1,3;"Sitting, computer work		"
Occupation;1,3;"Standing workstation, typing, computer work		"
Occupation;1,3;"Sitting meetings, light effort, general, and/or with talking involved (e,g,, eating at a business meeting)		"
Occupation;2,5;"Sitting tasks, moderate effort (e,g, pushing heavy levers, riding mower/forklift, crane operation)		"
Occupation;2,8;"Sitting, teaching stretching or yoga, or light effort exercise classes		"
Occupation;4,5;"Standing, moderate effort, lifting items continuously, 10 – 20 lbs, with limited walking or resting		"
Occupation;3,8;"Standing, moderate effort, intermittent lifting 50 lbs, hitch or twisting ropes		"
Occupation;4,5;"Standing, moderate/heavy tasks (e,g,, lifting more than 50 lbs, masonry, painting, paper hanging)		"
Occupation;2,3;"Patient care, healthcare activites		"
Occupation;3,5;"Patient care, room cleaning/preperation		"
Occupation;5,3;"Steel mill, moderate effort (e,g,, fettling, forging, tipping molds)		"
Occupation;8,3;"Steel mill, vigorous effort (e,g,, hand rolling, merchant mill rolling, removing slag, tending furnace)		"
Occupation;2,3;"Tailoring, cutting fabric		"
Occupation;2,5;"Tailoring, general		"
Occupation;1,8;"Tailoring, hand sewing		"
Occupation;2,5;"Tailoring, machine sewing		"
Occupation;3,5;"Tailoring, pressing		"
Occupation;2;"Tailoring, weaving, light effort (e,g,, finishing operations, washing, dyeing, inspecting cloth, counting yards, paperwork)		"
Occupation;6,5;"Truck driving, loading and unloading truck, tying down load, standing, walking and carrying heavy loads		"
Occupation;2;"Truck driving, delivery truck, taxi, shuttlebus, school bus		"
Occupation;1,3;"Typing, electric, manual or computer		"
Occupation;6,3;"Using heavy power tools such as pneumatic tools (e,g,, jackhammers, drills, etc,)		"
Occupation;7,8;"Using heavy tools (not power) such as shovel, pick, tunnel bar, spade		"
Occupation;2;"Walking on job, less than 2,0 mph, very slow speed, in office or lab area		"
Occupation;3,8;"Walking on job, 2,8 to 3,4 mph, in office, moderate speed, not carrying anything		"
Occupation;4,8;"Walking on job, 3,5 to 3,9 mph, in office, brisk speed, not carrying anything		"
Occupation;3,5;"Walking on job, 2,5 mph, slow speed, carrying light objects less than 25 lbs		"
Occupation;3;"Walking, gathering things at work, ready to leave		"
Occupation;3,8;"Walking, 2,5 mph, slow speed, carrying heavy objects more than 25 lbs		"
Occupation;4,5;"Walking, 3,0 mph, moderately and carrying light objects less than 25 lbs		"
Occupation;3,8;"Walking, pushing a wheelchair		"
Occupation;4,5;"Walking, 3,5 mph, briskly and carrying objects less than 25 lbs		"
Occupation;4;"Walking or walk downstairs or standing, carrying objects about 25 to 49 lbs		"
Occupation;5,5;"Walking or walk downstairs or standing, carrying objects about 50 to 74 lbs		"
Occupation;7;"Walking or walk downstairs or standing, carrying objects about 75 to 99 lbs		"
Occupation;7,3;"Walking or walk downstairs or standing, carrying objects about 100 lbs or more		"
Occupation;2,3;"Warehouse/Shipping Center, Loading/Unloading boxes		"
Occupation;4,3;"Warehouse/Shipping Center, Moving boxes (~5kg)		"
Occupation;3;"Working in scene shop, theater actor, backstage employee		"
Occupation;3,5;"Soldiers, military marching, unloaded 1,5-2,5 mph		"
Occupation;4;"Soldiers, military marching, 1,5-2,5 mph, 10 to 30 kg load		"
Occupation;5;"Airborne Shuffle, 2,5 to 3,5 mph, 20-30 kg load		"
Occupation;6,3;"Soldiers, military loaded marching, varying terrain, 25-40 kg load		"
Occupation;6;"Soldiers, walking, 2,8 mph, 5% grade, up to 21,5 kg load		"
Occupation;8,5;"Soldiers, walking, 2,8 mph, 10% grade, up to 21,5 kg load		"
Occupation;11;"Soldiers, walking, 2,8 mph, 15% grade, up to 21,5 kg load		"
Occupation;6;"Military activities, arterial field preparation, digging defensive positions		"
Running;6;"Jog/walk combination (jogging component of less than 10 minutes) (Taylor Code 180)		"
Running;7,5;"Jogging, general, self-selected pace		"
Running;4,8;"Jogging, in place		"
Running;3,3;"Jogging 2,6 to 3,7 mph		"
Running;4,5;"Jogging on a mini-tramp		"
Running;6,5;"Running, 4 to 4,2 mph (13 min/mile)		"
Running;7,8;"Running 4,3 to 4,8 mph		"
Running;8,5;"Running, 5,0 to 5,2 mph (12 min/mile)		"
Running;9;"Running, 5,5 -5,8 mph		"
Running;9,3;"Running, 6-6,3 mph (10 min/mile)		"
Running;10,5;"Running, 6,7 mph (9 min/mile)		"
Running;11;"Running, 7 mph (8,5 min/mile)		"
Running;11,8;"Running, 7,5 mph (8 min/mile)		"
Running;12;"Running, 8 mph (7,5 min/mile)		"
Running;12,5;"Running, 8,6 mph (7 min/mile)		"
Running;13;"Running, 9 mph (6,5 min/mile)		"
Running;14,8;"Running, 9,3 to 9,6 mph		"
Running;14,8;"Running, 10 mph (6 min/mile)		"
Running;16,8;"Running, 11 mph (5,5 min/mile)		"
Running;18,5;"Running, 12 mph (5,0 min/mile)		"
Running;19,8;"Running, 13 mph (4,6 min/mile)		"
Running;23;"Running, 14 mph (4,3 min/mile)		"
Running;9,3;"Running, cross country		"
Running;10,5;"Running, self-selected pace		"
Running;8;"Running (Taylor Code 200)		"
Running;15;"Running, stairs, up		"
Running;10;"Running, on a track, team practice		"
Running;18;"Running, on track, 500-1500m, competitive		"
Running;19,3;"Running, on track, 2000-3000m, competitive		"
Running;8;"Running, training, pushing a wheelchair or baby carrier		"
Running;13,3;"Running, marathon		"
Running;10,3;"Running uphill, 4,5mph, 5% incline		"
Running;13,3;"Running uphill, 6,0 mph, 5% incline		"
Running;15,5;"Running uphill, 7,0 mph, 5% incline		"
Running;17,5;"Running uphill, 5,0 to 5,9 mph, 15% incline		"
Running;8,8;"Running uphill, 0,6 to 0,79 mph, 30% incline		"
Running;10,3;"Running uphill, 0,8 to 0,99 mph, 30% incline		"
Running;11,8;"Running uphill, 1,0 to 1,19 mph, 30% incline		"
Running;13,5;"Running uphill, 1,2 to 1,39 mph, 30-40% incline		"
Running;14,8;"Running uphill, 1,4 to 1,59 mph, 30% incline		"
Running;16,3;"Running uphill, >1,6mph, 10-30% incline		"
Running;16;"Running, hilly terrain, ±100m change in elevation		"
Running;5,8;"Running downhill, 5,0 to 5,9 mph, -10% to -15%		"
Running;7,5;"Running downhill, 6,0 to 6,9 mph, -10% to -15%		"
Running;9;"Running downhill, 7,0 to 8,9 mph, -10% to -15%		"
Running;9,3;"Running downhill, 6,0 to 7,9 mph, -3% to -9%		"
Running;13,8;"Running downhill, 8,0 to 10,5 mph, -3% to -9%		"
Running;5,3;"Running/jogging, curved treadmill, 3,0 to 3,9 mph		"
Running;6,5;"Running/jogging, curved treadmill, 4,0 to 4,9 mph		"
Running;11;"Running curved treadmill, 5,0 to 5,9 mph		"
Running;12;"Running curved treadmill, 7,0 to 7,9 mph		"
Running;14;"Running curved treadmill, 8,0 to 8,9 mph		"
Running;16,8;"Running curved treadmill, 9,0 to 9,9 mph		"
Running;8,5;"Running, 5,0 - 5,9 mph, 1,0 to 3,0 kg backpack		"
Running;9,5;"Running, 6,0 - 6,9 mph, 1,0 to 3,0 kg backpack		"
Running;9,8;"Running, 7,0 - 7,9 mph, 1,0 to 3,0 kg backpack		"
Running;12;"Running, 8,0 - 8,9 mph, 1,0 to 3,0 kg backpack		"
Running;7,8;"Running, barefoot, 3,5-5,9 mph		"
Running;12;"Running, barefoot, 6,0-7,9 mph		"
Running;13,5;"Running, barefoot, 8,0-8,9 mph		"
Running;8;"Running, jogging stroller, indoors, 5 mph		"
Running;9;"Running, jogging stroller, indoors, 6 mph		"
Running;10;"Running, jogging stroller, outdoors, 5 mph		"
Running;11,5;"Running, jogging stroller, outdoors, 6 mph		"
Running;11,5;"Skipping, 5,5-6,0 mph		"
Running;13;"Triathlon, Running		"
Self Care;2,3;"Getting ready for bed, general, standing		"
Self Care;2,3;"Sitting on toilet, eliminating while standing or squatting		"
Self Care;1,5;"Bathing, sitting		"
Self Care;2,8;"Dressing, undressing, standing or sitting		"
Self Care;1,5;"Eating, sitting		"
Self Care;2;"Talking and eating or eating only, standing		"
Self Care;1,5;"Taking medication, sitting or standing		"
Self Care;2;"Grooming, washing hands, shaving, brushing teeth, putting on make-up, sitting or standing		"
Self Care;2,5;"Hairstyling, standing		"
Self Care;1,3;"Having hair or nails done by someone else, sitting		"
Self Care;2;"Showering, toweling off, standing		"
Sexual Activity;5,8;"Active, vigorous effort		"
Sexual Activity;3;"General, moderate effort		"
Sexual Activity;1,8;"Passive, light effort, kissing, hugging		"
Sports;5,5;"Alaska Native Games, Eskimo Olympics, general		"
Sports;4,3;"Archery (non-hunting)		"
Sports;7;"Badminton, competitive (Taylor Code 450)		"
Sports;9;"Badminton, competitive, match play		"
Sports;5,5;"Badminton, social singles and doubles, general		"
Sports;8;"Basketball, game (Taylor Code 490)		"
Sports;6;"Basketball, non-game, general (Taylor Code 480)		"
Sports;7,5;"Basketball, general		"
Sports;7;"Basketball, officiating (Taylor Code 500)		"
Sports;5,8;"Basketball, officiating		"
Sports;5;"Basketball, shooting baskets		"
Sports;9,3;"Basketball, drills, practice		"
Sports;2,5;"Billiards		"
Sports;3;"Bowling (Taylor Code 390)		"
Sports;3,8;"Bowling, indoor, bowling alley		"
Sports;12,3;"Boxing, in ring, general		"
Sports;5,8;"Boxing, punching bag		"
Sports;7;"Boxing, punching bag, 60 b/min		"
Sports;8,5;"Boxing, punching bag, 120 b/min		"
Sports;10,8;"Boxing, punching bag, 180 b/min		"
Sports;7,8;"Boxing, sparring		"
Sports;9,3;"Boxing, simulated boxing round, exercise		"
Sports;7;"Broomball		"
Sports;6;"Cheerleading, gymnastic moves, competitive		"
Sports;4;"Coaching, football, soccer, basketball, baseball, swimming, etc,		"
Sports;8;"Coaching, actively playing sport with players		"
Sports;4,8;"Cricket, batting, bowling, fielding		"
Sports;3,3;"Croquet		"
Sports;4;"Curling		"
Sports;2,5;"Darts, wall or lawn		"
Sports;6;"Drag racing, pushing or driving a car		"
Sports;8,5;"Auto racing, open wheel		"
Sports;7,8;"Futsal		"
Sports;6;"Fencing, general		"
Sports;9,8;"Fencing, epee, competitive		"
Sports;10,5;"Floorball		"
Sports;8;"Football, competitive		"
Sports;8;"Football, touch, flag, general (Taylor Code 510)		"
Sports;4;"Football, touch, flag, light effort		"
Sports;2,5;"Football or baseball, playing catch		"
Sports;3;"Frisbee playing, general		"
Sports;8;"Frisbee, ultimate		"
Sports;3,8;"Frisbee golf		"
Sports;4,5;"Golf, general		"
Sports;4,3;"Golf, walking, carrying clubs		"
Sports;3,5;"Golf, miniature, driving range		"
Sports;4,5;"Golf, walking, pulling clubs		"
Sports;3,5;"Golf, using power cart (Taylor Code 070)		"
Sports;3,8;"Gymnastics, general		"
Sports;4;"Hacky sack		"
Sports;12;"Handball, general (Taylor Code 520)		"
Sports;8;"Handball, team		"
Sports;4;"High ropes course, multiple elements		"
Sports;3,5;"Hang gliding		"
Sports;7,8;"Hockey, field		"
Sports;8;"Hockey, ice, general		"
Sports;10;"Hockey, ice, competitive		"
Sports;5,5;"Horseback riding, general		"
Sports;4,5;"Horse grooming, maintenance, saddling tasks		"
Sports;5,8;"Horseback riding, trotting		"
Sports;7,3;"Horseback riding, canter or gallop		"
Sports;3,8;"Horseback riding, walking		"
Sports;9;"Horseback riding, jumping		"
Sports;6;"Horseback riding, reining		"
Sports;2,1;"Horseback riding, simulator		"
Sports;1,8;"Horse cart, driving, standing or sitting		"
Sports;3;"Horseshoe pitching, quoits		"
Sports;12;"Jai alai		"
Sports;5,3;"Martial Arts, different types, slower pace, novice performers, practice		"
Sports;10,3;"Martial Arts, different types, moderate pace (e,g,, judo, jujitsu, karate, kick boxing, tae kwon do, tai-bo, Muay Thai boxing)		"
Sports;14,3;"Taekwondo, combat simulation		"
Sports;11,3;"Judo		"
Sports;4;"Juggling		"
Sports;6,5;"Kendo, kihon-keiko style, moderate intensity		"
Sports;9,6;"Kendo, kirikaeshi style, high intensity		"
Sports;11,3;"Kendo, kakari keiko style, very high intensity		"
Sports;7;"Kickball		"
Sports;5,5;"Kung Fu Gymnastics		"
Sports;7,3;"Kickboxing		"
Sports;8;"Lacrosse		"
Sports;3,3;"Lawn bowling, bocce ball, outdoor		"
Sports;4;"Motocross, off-road motor sports, all-terrain vehicle, general		"
Sports;5,3;"Motorcycle racing, Supormoto racing		"
Sports;7;"Netball		"
Sports;9;"Orienteering		"
Sports;10;"Paddleball, competitive		"
Sports;6;"Paddleball, casual, general (Taylor Code 460)		"
Sports;1,8;"Paragliding, moderate altitude		"
Sports;6,5;"Prusik climbing		"
Sports;8;"Polo, on horseback		"
Sports;10;"Racquetball, competitive		"
Sports;10,3;"Race Walking, 3,1 m/s (6,9 mph)		"
Sports;13,8;"Race Walking, 3,7 m/s (8,3 mph)		"
Sports;15,5;"Race Walking, racing speed, 4,0 m/s (8,95 mph)		"
Sports;7;"Racquetball, general (Taylor Code 470)		"
Sports;8;"Rock or mountain climbing (Taylor Code 060), (formerly code 17120)		"
Sports;8,8;"Rock climbing, free boulder		"
Sports;7,3;"Rock climbing, ascending rock, high difficulty		"
