Major Heading;MET Value;"Activity Description		"
Sports;10,5;"Rock climbing, speed climbing, very difficult		"
Sports;5,8;"Rock climbing, ascending or traversing rock, low-to-moderate difficulty		"
Sports;10,5;"Rock climbing, treadwall, 4-6 m/min		"
Sports;10,5;"Rock climbing, treadwall, 7-10 m/min		"
Sports;5;"Rock climbing, rappelling,		"
Sports;4;"Rodeo sports, general, light effort		"
Sports;5,5;"Rodeo sports, general, moderate effort		"
Sports;7;"Rodeo sports, general, vigorous effort		"
Sports;12,3;"Rope jumping, fast pace, 120-160 skips/min		"
Sports;11,8;"Rope jumping, moderate pace, general, 100 to 120 skips/min, 2 foot skip, plain bounce		"
Sports;8,3;"Rope jumping, slow pace, < 100 skips/min, 2 foot skip, rhythm bounce		"
Sports;10;"Rope jumping, double under or more		"
Sports;8,3;"Rugby, union, team, competitive		"
Sports;6,3;"Rugby, touch, non-competitive		"
Sports;3;"Shuffleboard		"
Sports;5;"Skateboarding, general, moderate effort		"
Sports;6;"Skateboarding, competitive, vigorous effort		"
Sports;7;"Skating, roller (Taylor Code 360)		"
Sports;7,5;"Roller blading, in-line skating, 14,4 km/h (9,0 mph), recreational pace		"
Sports;9,8;"Roller blading, in-line skating, 17,7 km/h (11,0 mph), moderate pace, exercise training		"
Sports;12,3;"Roller blading, in-line skating, 21,0 to 21,7 km/h (13,0 to 13,6 mph), fast pace, exercise training		"
Sports;15,5;"Rollerblading, in-line skating, 24,0 km/h (15,0 mph), maximal effort		"
Sports;6,8;"Skateboard, longboard, 13,3 km/h, slow speed		"
Sports;8,3;"Skateboard, longboard, 16,2 km/h, typical speed		"
Sports;10,5;"Skateboard, longboard, 18,4 km/h, fast speed		"
Sports;3,5;"Skydiving, base-jumping, bungee jumping		"
Sports;9,5;"Soccer, competitive		"
Sports;7;"Soccer, casual, general (Taylor Code 540)		"
Sports;3,5;"Walking football/soccer		"
Sports;5;"Softball or baseball, fast or slow pitch, general, moderate effort (Taylor Code 440)		"
Sports;4;"Softball, practice		"
Sports;4;"Softball, officiating		"
Sports;6;"Softball, pitching		"
Sports;3,3;"Sports spectator, very excited, emotional, physically moving		"
Sports;12;"Squash (Taylor Code 530)		"
Sports;7,3;"Squash, general		"
Sports;4;"Table tennis, ping pong (Taylor Code 410)		"
Sports;3,3;"Tai chi, qi gong, general		"
Sports;1,5;"Tai chi, qi gong, sitting, light effort		"
Sports;6;"Tai chi chuan, Yang style		"
Sports;6,8;"Tennis, general, moderate effort		"
Sports;8;"Tennis, general, competitive		"
Sports;6;"Tennis, doubles (Taylor Code 430)		"
Sports;4,5;"Tennis, doubles		"
Sports;8;"Tennis, singles (Taylor Code 420)		"
Sports;5;"Tennis, hitting balls, non-game play, moderate effort		"
Sports;6,3;"Trampoline, recreational		"
Sports;10,3;"Trampoline, competitive		"
Sports;4;"Volleyball (Taylor Code 400)		"
Sports;6;"Volleyball, competitive, in gymnasium		"
Sports;3;"Volleyball, non-competitive, 6 - 9 member team, general		"
Sports;8;"Volleyball, beach, in sand		"
Sports;6;"Wrestling, competitive (one match = 5 minutes)		"
Sports;7;"Wallyball, general		"
Sports;4;"Track and field (e,g,, shot, discus, hammer throw)		"
Sports;6;"Track and field (e,g,, high jump, long jump, triple jump, javelin, pole vault)		"
Sports;10;"Track and field (e,g,, steeplechase, hurdles)		"
Transportation;6,8;"Bicycling for transportation, moderate effort		"
Transportation;9,3;"Bicycling for transportation, high effort		"
Transportation;6,8;"E-bike (electrically assisted) for transportation		"
Transportation;2;"Automobile or light truck (not a semi) driving		"
Transportation;1,3;"Riding in a car or truck		"
Transportation;1,3;"Riding in a bus or train		"
Transportation;1,8;"Flying airplane or helicoptor		"
Transportation;2,8;"Motor scooter, motorcycle		"
Transportation;6,3;"Pulling rickshaw		"
Transportation;6;"Pushing plane in and out of hangar		"
Transportation;2,5;"Truck, semi, tractor, ≥1 ton, or bus, driving		"
Transportation;3,5;"Walking for transportation, 2,8-3,2 mph, level, moderate pace, firm surface		"
Walking;7;"Backpacking (Taylor Code 050)		"
Walking;3,5;"Walking with a day pack, level ground, assumed in the city		"
Walking;7,8;"Backpacking, hiking with a daypack, organized walking with daypack		"
Walking;4;"Carrying 5 to 14 lb (2,3 to 6,4 kg) load (e,g, suitcase, boxes, groceries), level ground, moderate pace		"
Walking;4,5;"Carrying 15 - 155 lb (6,8 - 70,4 kg) load (e,g, suitcase, boxes, furniture), level ground or downstairs, slow pace		"
Walking;6,5;"Carrying 50 to 150 pound load (e,g,, equine or bovine feed, fence pipes, furniture), level ground, moderate pace		"
Walking;2,3;"Carrying ~10 lb child, slow walking		"
Walking;8,3;"Carrying load upstairs, general		"
Walking;5,5;"Carrying load, 1 to 15 lb load, upstairs		"
Walking;6;"Carrying load, 16 to 24 lb load, upstairs		"
Walking;8;"Carrying load, 25 to 49 lb load, upstairs		"
Walking;10;"Carrying load, 50 to 74 lb load, upstairs		"
Walking;12;"Carrying load, >74 lb load, upstairs		"
Walking;3,8;"Loading and/or unloading a car, implied walking		"
Walking;5;"Climbing hills, no load, 5 to 20% grade, very slow pace		"
Walking;3,8;"Climbing hills, 15-50 lb load, 1 to 2% grade, slow pace		"
Walking;5,3;"Climbing hills, no load, 1 to 5% grade, moderate-to-brisk pace		"
Walking;7;"Climbing hills, no load, 6 to 10% grade, moderate-to-brisk pace		"
Walking;8,8;"Climbing hills, no load, 11 to 20% grade, slow-to-moderate pace		"
Walking;10;"Climbing hills, no load, 4,0 to 5,0 mph, 3 to 5% grade, very fast pace		"
Walking;8,5;"Climbing hills, no load, steep grade (30%), slow pace (less than 1,2 mph)		"
Walking;15,5;"Climbing hills, no load, very steep grade (30-40%), 1,2 to 1,8 mph		"
Walking;16,3;"Climbing hills, no load, steep grade (10-40%), 1,8 to 5,0 mph		"
Walking;6,5;"Climbing hills, 10 to 20 lb load, 5 to 10% grade, moderate		"
Walking;7,5;"Climbing hills, 21 to 40 lb load, 3 to 10% grade, moderate-to-brisk pace		"
Walking;10;"Climbing hills, 20+ pound load, 5 to 20% grade, moderate to brisk pace		"
Walking;3,5;"Descending stairs		"
Walking;4,5;"Hauling water, head hauling, walking on flat surface		"
Walking;6;"Hiking, cross country (Taylor Code 040)		"
Walking;3,8;"Hiking slowly or ambling through fields and hillsides, no load		"
Walking;5,3;"Hiking or walking at a normal pace through fields and hillsides, no load		"
Walking;2,5;"Bird watching, walking and stopping		"
Walking;4,5;"Marching, moderate speed, military, no pack		"
Walking;8;"Marching rapidly, military, no pack		"
Walking;3,8;"Pushing or pulling stroller with child or walking with children, 2,5 to 3,1 mph		"
Walking;3,8;"Pushing a wheelchair, non-occupational		"
Walking;6,5;"Race walking		"
Walking;8;"Stair climbing, using or climbing up ladder (Taylor Code 030)		"
Walking;6,8;"Stair climbing, general		"
Walking;4,5;"Stair climbing, slow pace		"
Walking;9,3;"Stair climbing, fast pace, one step at a time		"
Walking;7,5;"Stair climbing, two steps at a time		"
Walking;7,5;"Stair climbing, ascending and descending stairs		"
Walking;4,5;"Using crutches, level ground, general		"
Walking;7;"Using crutches, fast pace		"
Walking;4,3;"Using medical knee scooter		"
Walking;2,3;"Walking, household		"
Walking;2,3;"Walking, less than 2,0 mph, level, strolling, very slow		"
Walking;2,8;"Walking, 2,0 to 2,4 mph, level, slow pace, firm surface		"
Walking;3,5;"Walking for pleasure (Taylor Code 010)		"
Walking;2,5;"Walking from house to car or bus, from car or bus to go places, from car or bus to and from the worksite		"
Walking;2,5;"Walking to neighbor’s house or family’s house for social reasons		"
Walking;3;"Walking the dog		"
Walking;3;"Walking, 2,5 mph, firm, level surface		"
Walking;3,3;"Walking, 2,5 mph, downhill		"
Walking;3,8;"Walking, 2,8 to 3,4 mph, level, moderate pace, firm surface		"
Walking;4,8;"Walking, 3,5 to 3,9 mph, level, brisk, firm surface, walking for exercise		"
Walking;5,5;"Walking, 4,0 to 4,4 mph (6,4 to 7,0 km/h), level, firm surface, very brisk pace		"
Walking;7;"Walking, 4,5 to 4,9 mph, level, firm surface, very, very brisk		"
Walking;8,5;"Walking, 5,0 to 5,5 mph (8,8 to 8,9 km/h), level, firm surface		"
Walking;3,5;"Walking, for pleasure, work break (Taylor Code xxx)		"
Walking;4;"Walking, self-selected speed, indoor track or outdoors, firm surface		"
Walking;4,8;"Walking, grass track		"
Walking;4,5;"Walking, normal pace, plowed field or sand		"
Walking;4;"Walking, to work or class (Taylor Code 015)		"
Walking;2,5;"Walking, to and from an outhouse		"
Walking;4,3;"Walking, for exercise, 2,5 to 3,5 mph (4,0 to 5,6 km/h), with ski poles, Nordic walking, level, moderate pace		"
Walking;5,3;"Walking, for exercise, 3,6 to 4,4 mph (5,8 to 7,1 km/h), with ski poles, Nordic walking, level, moderate pace		"
Walking;8,5;"Walking, for exercise, 4,5 to 5,0 mph, with ski poles, Nordic walking, level, fast pace		"
Walking;8,8;"Walking, for exercise, with ski poles, Nordic walking, uphill, moderate pace		"
Walking;10,8;"Walking, for exercise, with ski poles, Nordic walking, level ground, carrying 20 to 30 lb load (9,0 to 15,0 kg)		"
Walking;12,3;"Walking, for exercise, with ski poles, Nordic walking, uphill, carrying 20 to 30 lb load (9,0 to 15,0 kg)		"
Walking;6;"Walking, backward, 3,5 mph, level		"
Walking;7,8;"Walking, backward, 3,5 mph, uphill, 5% grade		"
Walking;8;"Walking, Teabag walk, Monty Python Ministry of Silly Walks		"
Walking;3,5;"Walking, Putey walk, Monty Python Ministry of Silly Walks		"
Walking;2,1;"Walking, treadmill, less than 1,0 mph, 0% grade		"
Walking;2,3;"Walking, treadmill, 1,0 mph, 0% grade		"
Walking;2,8;"Walking, treadmill, 1,2 to 1,9 mph, 0% grade (1,9 to 3,0 km/h)		"
Walking;3;"Walking, treadmill, 2,0 to 2,4 mph (3,2 to 3,9 km/h), 0% grade		"
Walking;3,5;"Walking, treadmill, 2,5 to 2,9 mph (4,0 to 4,7 km/h), 0% grade		"
Walking;3,8;"Walking, treadmill, 3,0 to 3,4 mph (4,8 to 5,5 km/h), 0% grade		"
Walking;4,8;"Walking, treadmill, 3,5 to 3,9 mph (5,6 to 6,3 km/h), 0% grade		"
Walking;5,8;"Walking, treadmill, 4,0 to 4,4 mph (6,4 to 7,1 km/h), 0% grade		"
Walking;6,8;"Walking, treadmill, 4,5 to 4,9 mph (7,2 to 7,9 km/h), 0% grade		"
Walking;8,3;"Walking, treadmill, 5,0 to 5,5 mph (8,0 to 8,9 km/h), 0% grade		"
Walking;3,3;"Walking, treadmill, downhill (-3% to -12% grade), 2,8 to 3,1 mph		"
Walking;3,3;"Walking, treadmill, downhill (-5% to -25% grade), 2,8 mph, with Nordic Poles		"
Walking;4,8;"Walking, treadmill, 2,5 mph, 0% grade, 5 to 20 degrees C, 40 lb (18,2 kg) load		"
Walking;5,8;"Walking, treadmill, 2,5 mph, 0% grade, -10 to 0 degrees C, 40 lb (18,2 kg) load		"
Walking;8,3;"Walking, Curved treadmill, 3,0 to 5,0 mph, brisk pace		"
Walking;7,8;"Walking treadmill, backwards, 2,5 mph, +10% grade		"
Walking;1,5;"Walking, with a walker or step-to gait on treadmill, 0,7 mph (1,1 km/h), 0% grade		"
Water Activities;2,5;"Boating, power, driving		"
Water Activities;1,3;"Boating, power, passenger, light		"
Water Activities;4;"Canoeing, on camping trip (Taylor Code 270)		"
Water Activities;3,3;"Canoeing, harvesting wild rice, knocking rice off the stalks		"
Water Activities;7;"Canoeing, portaging		"
Water Activities;2,8;"Canoeing, rowing, 2,0-3,9 mph, light effort		"
Water Activities;5,8;"Canoeing, rowing, 4,0-5,9 mph, moderate effort		"
Water Activities;12,5;"Canoeing, rowing, kayaking, competition, > 6 mph, vigorous effort		"
Water Activities;3,5;"Canoeing, rowing, for pleasure, general (Taylor Code 250)		"
Water Activities;12;"Canoeing or rowing, in competition, crew or sculling (Taylor Code 260)		"
Water Activities;3;"Diving, springboard or platform		"
Water Activities;5;"Kayaking, moderate effort		"
Water Activities;13,5;"Kayaking, competition		"
Water Activities;9;"Kayaking, slalom, flat water		"
Water Activities;4;"Paddle boat		"
Water Activities;15,5;"Rowing, simulated crew in a water tank, single oar, 33 strokes/min,		"
Water Activities;15,5;"Rowing, single scull, ergometer, ergometer on slides, racing speed (32+ strokes/min, >10 mph)		"
Water Activities;3;"Sailing, boat and board sailing, windsurfing, ice sailing, general (Taylor Code 235)		"
Water Activities;4,5;"Sailing, in competition, general		"
Water Activities;9,3;"Sailing, in competition, high effort		"
Water Activities;3,3;"Sailing, Sunfish/Laser/Hobby Cat, Keel boats, ocean sailing, yachting, leisure		"
Water Activities;2;"Sailing, dingy		"
Water Activities;6;"Skiing, water or wake boarding (Taylor Code 220)		"
Water Activities;7;"Jet skiing, driving, in water		"
Water Activities;15,8;"Skindiving, fast		"
Water Activities;11,8;"Skindiving, moderate		"
Water Activities;7;"Skindiving, scuba diving, general (Taylor Code 310)		"
Water Activities;5,3;"Scuba diving, general, light effort		"
Water Activities;5,8;"Scuba diving, general, moderate effort		"
Water Activities;5,5;"Scuba diving, professional diver		"
Water Activities;6,8;"Scuba diving, recreational diver		"
Water Activities;5;"Snorkeling (Taylor Code 320)		"
Water Activities;3;"Surfing, body or board, general		"
Water Activities;6,8;"Surfboard, paddling		"
Water Activities;5;"Surfing, body or board, competitive		"
Water Activities;6,5;"Stand up paddle boarding, general		"
Water Activities;2,8;"Stand up Paddleboard, standing, 10-19 strokes/min		"
Water Activities;3,8;"Stand up Paddleboard, standing, 20-29 strokes/min		"
Water Activities;5;"Stand up Paddleboard, standing, 30-39 strokes/min		"
Water Activities;9,8;"Stand up Paddleboard, standing, 40-49 strokes/min		"
Water Activities;11;"Stand up Paddleboard, standing, 50-69 strokes/min		"
Water Activities;9,8;"Swimming laps, freestyle, fast, vigorous effort		"
Water Activities;5,8;"Swimming laps, freestyle, slow, recreational		"
Water Activities;9,5;"Swimming, backstroke, training or competition		"
Water Activities;4,8;"Swimming, backstroke, recreational		"
Water Activities;10,3;"Swimming, breaststroke, general, training or competition		"
Water Activities;5,3;"Swimming breaststroke, recreational		"
Water Activities;13,8;"Swimming, butterfly, general		"
Water Activities;10,5;"Swimming, crawl, fast speed, ~75 yards/minute, vigorous effort		"
Water Activities;10,5;"Swimming, open water, 5k		"
Water Activities;8;"Swimming, crawl, medium speed, ~50 yards/minute, vigorous effort		"
Water Activities;5,8;"Swimming, crawl, slow speed, 30-45 yards/minute, moderate effort		"
Water Activities;14,5;"Swimming, crawl, elite swimmers, competition, >90 yards/minute		"
Water Activities;6;"Swimming, lake, ocean, river (Taylor Codes 280, 295)		"
Water Activities;6;"Swimming, leisurely, not lap swimming, general		"
Water Activities;7;"Swimming, sidestroke, general		"
Water Activities;8;"Swimming, synchronized		"
Water Activities;9,8;"Swimming, treading water, fast, vigorous effort		"
Water Activities;3,5;"Swimming, treading water, moderate effort, general		"
Water Activities;2,3;"Tubing, floating on a river, general		"
Water Activities;5,5;"Water aerobics, water calisthenics, general		"
Water Activities;3,8;"Water aerobics, resistance exercises		"
Water Activities;7,5;"Water aerobics, high intensity		"
Water Activities;10;"Water polo		"
Water Activities;3;"Water volleyball		"
Water Activities;9,8;"Water jogging, vigorous effort		"
Water Activities;2,5;"Water walking, light effort, slow pace		"
Water Activities;4,8;"Water walking, moderate effort, moderate pace		"
Water Activities;6,8;"Water walking, vigorous effort, brisk pace		"
Water Activities;5;"Whitewater rafting, kayaking, or canoeing		"
Water Activities;6,5;"Water running, 30 steps/min, slow		"
Water Activities;7,5;"Water running, 40 steps/min, moderate		"
Water Activities;8,5;"Water running, 50 steps/min, fast		"
Water Activities;9,8;"Water running, 60 steps/min, very fast		"
Water Activities;5;"Windsurfing, not pumping for speed		"
Water Activities;11;"Windsurfing or kitesurfing, crossing trial		"
Water Activities;14;"Windsurfing, competition, pumping for speed		"
Water Activities;2,8;"Aquatic cycling, 25 W, 40-50 RPM		"
Water Activities;4,8;"Aquatic cycling, 25 W, 60-70 RPM		"
Water Activities;3,8;"Aquatic cycling, 50 W, 40-50 RPM		"
Water Activities;6;"Aquatic cycling, 50 W, 60-70 RPM		"
Water Activities;5;"Aquatic cycling, 75 W, 40-50 RPM		"
Water Activities;6,3;"Aquatic cycling, 75 W, 60-70 RPM		"
Water Activities;6,3;"Aquatic cycling, 100 W, 40-50 RPM		"
Water Activities;7,5;"Aquatic cycling, 100 W, 60-70 RPM		"
Water Activities;8,5;"Aquatic cycling, 80-89 RPM		"
Water Activities;10,3;"Aquatic cycling, 90+ RPM		"
Winter Activities;7,5;"Dog sledding, mushing		"
Winter Activities;2,5;"Dog sledding, passenger		"
Winter Activities;6;"Moving icehouse, set up/drill holes		"
Winter Activities;2;"Ice fishing		"
Winter Activities;14;"Skating, ice dancing		"
Winter Activities;5,5;"Skating, ice, 9 mph or less		"
Winter Activities;7;"Skating, ice, general (Taylor Code 360)		"
Winter Activities;9;"Skating, ice, rapidly, more than 9 mph but not competitive		"
Winter Activities;9;"Skating Treadmill, 6 - 6,9 mph, 2% grade		"
Winter Activities;10;"Skating Treadmill, 7 - 7,9 mph, 2% grade		"
Winter Activities;10,5;"Skating Treadmill, 8 - 8,9 mph, 2% grade		"
Winter Activities;11;"Skating Treadmill, 9 - 9,9 mph, 2% grade		"
Winter Activities;13,8;"Skating, speed, competitive		"
Winter Activities;7;"Ski jumping, climb up carrying skis		"
Winter Activities;7;"Skiing, general		"
Winter Activities;6,8;"Skiing, cross country, 2,5 mph, slow or light effort, ski walking		"
Winter Activities;8,5;"Skiing, cross country, 4,0-4,9 mph, moderate speed and effort, general		"
Winter Activities;11,3;"Skiing, cross country, 5,0-7,9 mph, brisk speed, vigorous effort		"
Winter Activities;14;"Skiing, cross country, elite skier, >8,0-11,9 mph, racing		"
Winter Activities;16;"Skiing, cross country, 12-16 mph, elite skier, racing		"
Winter Activities;9,5;"Skiing, cross-country skiing high-intensity training		"
Winter Activities;15,5;"Skiing, cross country, hard snow, uphill, maximum, snow mountaineering		"
Winter Activities;13,3;"Skiing, cross-country, skating		"
Winter Activities;13,5;"Skiing, cross-country, biathlon, skating technique		"
Winter Activities;12,8;"Biathlon training, 5 degree incline, 8 km/h (5 mph), with/without rifle		"
Winter Activities;12,8;"Biathlon training, 5 degree incline, 10,7 km/h (5 mph), with/without rifle		"
Winter Activities;9,3;"Skiing, slalom		"
Winter Activities;4,3;"Skiing, downhill, alpine or snowboarding, light effort, active time only		"
Winter Activities;6,3;"Skiing, downhill, alpine or snowboarding, moderate effort, general, active time only		"
Winter Activities;8;"Skiing, downhill, alpine or snowboarding, vigorous effort, active time only		"
Winter Activities;7,3;"Skiing, Alpine skiing high-intensity training		"
Winter Activities;7;"Sledding, tobogganing, bobsledding, luge (Taylor Code 370)		"
Winter Activities;5,3;"Snow shoeing, moderate effort		"
Winter Activities;10;"Snow shoeing, vigorous effort		"
Winter Activities;3,8;"Snowmobiling, driving, moderate pace, flat land		"
Winter Activities;7,5;"Snowboarding, recreational, moderate pace, mountain		"
Winter Activities;2;"Snowmobiling, passenger, light		"
Winter Activities;5,3;"Snow shoveling, by hand, moderate effort		"
Winter Activities;7,5;"Snow shoveling, by hand, vigorous effort		"
Winter Activities;2,5;"Snow blower, walking and pushing		"
Winter Activities;12,5;"Skiing, roller, elite racers		"
Winter Activities;5,5;"Rollerskiing, 10 - 12,9 km/h, no incline		"
Winter Activities;6,8;"Rollerskiing, 13 - 16,9 km/h, no incline		"
Winter Activities;8,3;"Rollerskiing, 17 - 19,9 km/h, no incline		"
Winter Activities;10,5;"Rollerskiing, 20 - 23,9 km/h, no incline		"
Winter Activities;15;"Rollerskiing, 24 - 27,9 km/h, no incline		"
Winter Activities;12,5;"Rollerskiing, 10-15 km/h, 2-5 degree incline		"
Winter Activities;14,3;"Rollerskiing, 16-22 km/h, 2-5 degree incline		"
Winter Activities;12,3;"Rollerskiing, 6-9 km/h, 6-10 degree incline		"
Winter Activities;16;"Rollerskiing, >10 km/h, 6-10 degree incline		"
Winter Activities;9;"Mountaineering, downhill climbing, walking down with rope		"
Winter Activities;10,3;"Mountaineering, downhill climbing/cross-country skiing		"
Religious Activities;1;"Sitting in church, in service, attending a ceremony, sitting quietly		"
Religious Activities;2;"Sitting, playing an instrument at church		"
Religious Activities;1,8;"Sitting in church, talking or singing, attending a ceremony, sitting, active participation		"
Religious Activities;1,5;"Sitting, reading religious materials at home		"
Religious Activities;1,3;"Standing quietly in church, attending a ceremony		"
Religious Activities;2;"Standing, singing in church, attending a ceremony, standing, active participation		"
Religious Activities;1,3;"Kneeling in church or at home, praying		"
Religious Activities;1,3;"Standing, talking in church		"
Religious Activities;2;"Walking in church		"
Religious Activities;2;"Walking, less than 2,0 mph, very slow		"
Religious Activities;3,8;"Walking, 2,8 to 3,4 mph, moderate speed, not carrying anything		"
Religious Activities;4,8;"Walking, 3,5 to 3,9 mph, brisk speed, not carrying anything		"
Religious Activities;2;"Walk/stand combination for religious purposes, usher		"
Religious Activities;5;"Praise with dance or run, spiritual dancing in church		"
Religious Activities;2,3;"Serving food at church		"
Religious Activities;2;"Preparing food at church		"
Religious Activities;3,3;"Washing dishes, cleaning kitchen at church		"
Religious Activities;1,5;"Eating at church		"
Religious Activities;2;"Eating/talking at church or standing eating, American Indian Feast days		"
Religious Activities;3,3;"Cleaning church		"
Religious Activities;4;"General yard work at church		"
Religious Activities;3,8;"Standing , moderate effort (e,g,, lifting heavy objects, assembling at fast rate)		"
Religious Activities;4,5;"Standing, moderate-to-heavy effort, manual labor, lifting ≥ 50 lbs, heavy maintenance		"
Religious Activities;1,3;"Typing, electric, manual, or computer		"
Volunteer Activities;1,3;"Sitting, meeting, general, and/or with talking involved		"
Volunteer Activities;1,5;"Sitting, light office work, in general		"
Volunteer Activities;2,5;"Sitting, moderate work		"
Volunteer Activities;1,8;"Standing, light work (filing, talking, assembling)		"
Volunteer Activities;2;"Sitting, child care, only active periods		"
Volunteer Activities;3,5;"Standing, child care, only active periods		"
Volunteer Activities;3,5;"Walk/run play with children, moderate, only active periods		"
Volunteer Activities;5,8;"Walk/run play with children, vigorous, only active periods		"
Volunteer Activities;3,3;"Standing, light/moderate work (e,g,, pack boxes, assemble/repair, set up chairs/furniture)		"
Volunteer Activities;3,5;"Standing, moderate (e,g,, lifting 50 lbs,, assembling at fast rate)		"
Volunteer Activities;4,5;"Standing, moderate/heavy work		"
Volunteer Activities;1,3;"Typing, electric, manual, or computer		"
Volunteer Activities;2,3;"Walking, less than 2,0 mph, very slow		"
Volunteer Activities;3,8;"Walking, 2,8 to 3,4 mph, moderate speed, not carrying anything		"
Volunteer Activities;4,8;"Walking, 3,5 to 3,9 mph, brisk speed, not carrying anything		"
Volunteer Activities;3,5;"Walking, 2,5 mph slowly and carrying objects less than 25 pounds		"
Volunteer Activities;4,5;"Walking, 3,0 mph moderately and carrying objects less than 25 pounds, pushing something		"
Volunteer Activities;4,5;"Walking, 3,5 mph, briskly and carrying objects less than 25 pounds		"
Volunteer Activities;3;"Walk/stand combination, for volunteer purposes		"
Video Games;1,3;"Seated, video game, handheld controller (inactive)		"
Video Games;1,5;"Video game, handheld controller (light effort)		"
Video Games;2,3;"Video game, light effort (Wii Fit, yoga, bowling, etc)		"
Video Games;3;"Active video game, motion sensing game/using upper body (light to moderate effort)		"
Video Games;4;"Active video game, motion sensing game/using total body (moderate effort)		"
Video Games;5;"Active video game, motion sensing game/using total body (moderate-to-vigorous effort)		"
Video Games;7,5;"Active video game, motion sensing game/using total body, exergames, workouts, dancing (vigorous effort)		"
Video Games;9,8;"Conditioning/exercise virtual reality fitness, vigorous intensity		"
